Time,Bx,By,Bz,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5,Spectrum_6,Spectrum_7,Spectrum_8,Spectrum_9,Spectrum_10,Spectrum_11,Spectrum_12,Spectrum_13,Spectrum_14,Spectrum_15,Spectrum_16,Spectrum_17,Spectrum_18,Spectrum_19,Spectrum_20,Spectrum_21,Spectrum_22,Spectrum_23,Spectrum_24,Spectrum_25,Spectrum_26,Spectrum_27,Spectrum_28,Spectrum_29,Spectrum_30,Spectrum_31,Spectrum_32,Spectrum_33,Spectrum_34,Spectrum_35,Speed,Density,Temperature,Kp,ap,Kp_class
2022-06-05 06:00:00,0.3240978209277778,-1.9900633377777777,-3.055601705555555,93.32155888888889,32.95679055555556,140.39389444444444,233.4529222222222,392.84598888888894,393.1513166666666,286.66717222222223,185.38286666666664,273.58813333333336,209.32541111111112,336.30868333333336,358.3057388888889,399.1716055555555,380.7356555555556,383.60358333333335,369.4323,408.69145,350.19354444444446,421.28799999999995,419.769,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,338.56245675347225,3.7830920833333335,1036940.9514336648,0.667,3.0,0
2022-06-05 09:00:00,-0.129752798,-4.696949166666666,-0.34082270155555555,99.73481000000001,37.18980111111111,142.2594611111111,223.4170722222222,394.0868722222222,483.7992888888889,427.06665000000004,275.0917666666667,300.8970111111111,228.6850333333333,345.15188333333333,361.5249611111111,399.4112777777778,383.13098333333335,387.6327333333333,380.1334611111111,435.43262777777784,353.0907,421.28799999999995,419.769,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,352.0064498263889,3.8473401666666662,1047693.2550912625,1.0,4.0,1
2022-06-05 12:00:00,-1.4566877183333333,-4.7716495000000005,2.8726864944444443,98.96127277777778,38.55354888888889,132.38484444444444,190.19131666666667,371.19408888888887,582.5193666666667,623.3049333333333,408.6010166666667,329.36695,238.36452222222223,349.23125,364.57495555555556,402.94028888888886,392.64992777777775,399.5503388888889,372.06287777777777,440.7674,369.0380833333333,421.28799999999995,419.769,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,365.96021821180557,3.915326194444445,1184239.6781529004,1.0,4.0,1
2022-06-05 15:00:00,-0.1519768561111111,-4.982341683333333,1.0936038755555555,106.72907,45.17817222222222,173.09400555555555,252.86183333333332,412.27630555555555,512.1897888888889,467.84175,305.7108611111111,315.84718888888887,245.62054444444442,357.69997222222224,371.28332222222224,402.5556666666667,381.54668333333336,385.53313888888886,370.7472833333333,431.0226611111111,354.4035388888889,421.10224999999997,419.769,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,359.32581364583336,3.833749472222222,1027728.3109786764,1.0,4.0,1
2022-06-05 18:00:00,2.847168807777778,-3.8768771261111112,1.8119508094444443,131.0483888888889,87.1719311111111,301.4087166666667,396.98055555555555,469.8405166666667,441.3190333333334,378.1890888888889,288.0059166666667,334.52144444444446,267.26557777777776,371.5862111111111,382.62452222222225,407.45146666666665,385.66726666666665,398.72917777777775,380.02978888888885,409.9356888888889,350.216,421.28799999999995,419.769,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,368.38941538194445,3.895576055555556,821997.3978660186,1.667,6.0,1
2022-06-05 21:00:00,2.526135638888889,-3.277092888888889,-2.1661754783333333,146.02205,108.71546277777777,330.42696666666666,408.0047111111111,441.8691388888889,376.60072777777776,314.46285,245.43792777777776,317.9897666666667,261.90523333333334,372.81,383.09736111111107,405.62683333333337,387.1552944444444,406.8542777777778,378.9573277777778,404.3246388888889,350.216,421.28799999999995,419.769,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,363.9670802604167,3.869539916666667,781852.7023168261,0.667,3.0,0
2022-06-06 00:00:00,2.4916123444444445,-2.397454727222222,-3.2383986555555553,173.98439444444443,167.13356666666667,379.06346666666667,408.02292777777774,379.18739444444446,284.36570555555556,253.3795388888889,217.1214277777778,311.22017222222223,260.95893333333333,375.30072222222225,381.3998388888889,404.04335,395.93274444444444,408.1051388888889,341.1278222222222,402.27199999999993,350.216,421.28799999999995,419.769,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,359.3532857638889,3.864068861111111,745772.9078980307,1.667,6.0,1
2022-06-06 03:00:00,1.3369917972222223,-1.4904994756666667,-4.034940111111111,198.29318888888886,214.74135555555557,403.6185222222222,395.9979666666667,335.9790666666667,234.9051166666667,222.96964444444444,202.0432388888889,306.18193333333335,258.85044999999997,374.86767777777777,378.2875555555555,405.83779444444446,402.5226277777778,381.78985,333.5124944444444,402.27199999999993,350.216,421.28799999999995,419.769,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,356.5423901041667,3.82453525,739799.2705323027,1.333,5.0,1
2022-06-06 06:00:00,2.023221661111111,-0.5785279666666667,-3.3082768666666666,240.41670555555555,268.9260888888889,411.0468666666667,369.4655166666667,305.4971444444444,216.84283333333332,215.97177777777776,193.5596277777778,301.0930111111111,253.7698277777778,371.41942222222224,377.09869444444445,410.2260444444444,397.75550000000004,354.24715000000003,333.3996722222222,402.27199999999993,350.216,421.28799999999995,419.769,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,355.6154338541667,3.7869323333333336,721306.2528000782,1.333,5.0,1
2022-06-06 09:00:00,1.4983666933333335,-0.49013951727777777,-1.9757011582222221,170.36107777777778,104.19169055555555,258.8229777777778,314.76273888888886,443.0070388888889,628.886211111111,861.7383555555556,1069.1870222222221,1010.3174722222221,940.9220277777778,673.0457111111111,526.2240666666667,460.13145555555553,413.35119444444445,412.31741666666665,391.9071111111111,434.2268111111111,397.3136944444444,456.8393111111111,421.56257777777773,396.5527333333333,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,473.56924050347226,4.1564347222222215,2310833.512945869,3.0,15.0,3
2022-06-06 12:00:00,-0.5774720394444445,-0.7730004888888888,9.666305394444445,127.09090555555557,58.69414444444445,184.46624444444444,226.47942777777777,338.93066666666664,481.5868444444444,687.69835,868.5627833333334,848.3228333333333,769.7312888888889,587.6196333333334,479.07323333333335,437.90881666666667,403.01877222222225,411.2500166666666,390.5515555555555,427.2305111111111,386.23245000000003,447.36600555555555,430.1350666666667,402.3483444444445,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,430.08890295138895,4.142781194444444,1790503.8983953542,2.333,9.0,2
2022-06-06 15:00:00,-1.4689866071333333,-3.5075390155833337,5.101559004444444,48.09705,0.236157,51.57725000000001,44.7369,56.82880000000001,43.2941,62.64730000000001,56.7618,145.996,97.5735,210.949,241.44,298.048,292.812,332.685,333.224,402.27199999999993,350.216,421.28799999999995,419.769,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,271.12077678125,3.329545,1523393.4615522483,2.0,7.0,2
2022-06-06 18:00:00,-4.156463055555556,-5.6542715,-1.4869189916666667,93.2871025,33.30988423888889,110.58007638888888,108.94860666666666,143.90188166666667,158.31917277777777,265.1133427777778,428.1070788888889,623.691288888889,728.0741583333333,605.4294,472.0338777777778,404.03877777777774,356.48173333333335,372.6581444444445,364.67379999999997,420.73221666666666,360.90885000000003,422.4588888888889,437.2925833333333,421.53725000000003,421.1220444444444,424.92002777777776,410.93612777777776,438.60912777777776,392.44725000000005,437.87745,418.2893444444444,369.8055944444444,381.9698611111111,357.0014222222222,313.2834277777777,354.89506666666665,278.74906666666664,355.95979722222216,365.55749353524305,3.8126830833333334,1865673.5505183104,2.667,12.0,2
2022-06-06 21:00:00,-4.375916500000001,-5.319953444444445,-0.3890807777777777,111.35414999999999,45.70708666666667,130.65224999999998,128.57141666666666,161.97418333333331,175.59298333333334,300.2680833333333,509.3691666666667,749.0996055555556,853.3575055555556,661.3419,498.52335555555555,425.26433333333335,379.91125555555556,391.72073888888883,384.7334611111111,434.0543111111111,358.29799444444444,416.8452555555555,435.8041944444445,413.55115555555557,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,385.4544183333333,3.9698829166666667,1723259.056510674,2.667,12.0,2
2022-06-07 00:00:00,-4.5984785,-6.694764888888888,-3.6722608888888892,104.3977938888889,39.374496111111114,121.11519444444444,117.16437222222223,139.87132777777776,138.489,214.63879999999997,336.73109444444447,551.2777833333333,570.6494333333334,478.6495611111111,393.2544055555556,388.76785,367.6989555555556,388.32917222222227,383.10625,430.6855611111111,346.5421666666667,404.57003333333336,403.1740833333334,368.6394111111111,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,345.4898045486111,3.8512274444444445,1313009.6507914322,2.0,7.0,2
2022-06-07 03:00:00,-2.543425833333333,-4.405247394444444,-5.602296555555555,105.53260555555555,41.75788611111111,124.22243333333334,122.29057222222222,146.70071666666666,148.74436666666668,245.96674444444446,408.24878333333334,647.3757666666667,721.6451333333333,565.4600722222222,432.8752777777778,399.64241111111113,371.34742777777774,390.09126111111107,384.8331833333333,434.57497777777775,352.30923333333334,406.65715555555556,412.16673333333335,382.52509999999995,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,362.92233880208335,3.9194637777777777,1480490.1819056773,2.333,9.0,2
2022-06-07 06:00:00,-0.42088573055555556,-4.788021111111111,-5.0427185055555555,103.23313888888889,40.38910555555555,122.98634444444446,122.1202111111111,152.8850388888889,166.23189444444446,272.21515,388.13649444444445,535.6836055555556,557.21155,540.7058111111111,470.7796222222222,428.72490000000005,384.6446166666667,395.2249055555555,381.84270000000004,425.45017222222225,353.2054777777778,410.53843888888883,402.98976666666664,375.7393611111111,414.8128944444444,422.9220388888889,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,355.96410121527776,3.908904972222222,1349666.2964893912,1.333,5.0,1
2022-06-07 09:00:00,-2.7015603222222224,-4.074673555555555,-2.91058356,99.282605,36.227995,116.25090555555556,113.16567777777777,137.27438333333333,135.5999388888889,201.48555,274.41600555555556,459.0747277777778,535.3866611111112,565.0273555555556,504.8092555555555,456.4961777777778,400.85658333333333,399.6183611111111,387.73684444444444,429.90132222222223,337.9890277777778,398.05125000000004,387.91370555555557,356.21892222222226,420.1083777777778,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,346.88283229166666,3.887878333333333,1354568.5933747136,2.333,9.0,2
2022-06-07 12:00:00,-5.124647944444445,-2.166796903333333,-1.5244800216666665,94.82110888888889,32.06376888888889,109.39037777777777,104.87174444444445,126.41604444444444,123.02549444444445,190.32116666666664,292.16401666666667,479.8006444444444,500.0793111111111,485.4965888888889,417.0273111111111,400.1705888888889,373.92566666666664,394.08810555555556,387.9248111111111,427.6627,333.2328166666667,395.37556666666666,385.2618611111111,352.6881777777778,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,336.69858975694444,3.8654068333333336,1292054.131990271,1.0,4.0,1
2022-06-07 15:00:00,-5.374711944444445,0.8846855993888888,-2.2793775166666665,95.84312222222222,33.08161444444444,111.61290555555556,108.38479444444444,133.01066111111112,135.3383611111111,208.0347111111111,275.8881666666667,437.91054444444444,480.7621555555555,517.5347722222223,450.4332166666667,412.1165833333333,376.14726666666667,393.4473444444444,388.09583333333336,431.2135611111111,338.69314444444444,395.19986111111115,383.4389833333334,349.75174444444445,410.59782777777775,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,337.9342554861111,3.8505494166666665,1275466.0331986265,1.333,5.0,1
2022-06-07 18:00:00,-0.21643784988888892,-3.014193692222222,-3.808250111111111,94.22897777777779,31.41512666666667,109.7547888888889,105.89874833333334,128.80835555555555,125.89137777777778,185.69795000000002,259.4112944444445,434.27858888888886,443.3325722222222,449.6834388888889,393.1136,390.40453888888885,366.96999444444447,388.0101833333333,384.98945,426.93473333333327,330.4713277777778,393.41184444444445,382.52709999999996,348.40242777777775,419.6875,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,329.39634123263886,3.8273211944444445,1238543.8091177358,1.0,4.0,1
2022-06-07 21:00:00,-0.8649768305555555,0.22238326666666666,-1.608170147222222,100.03376444444444,36.17870777777778,119.06397222222222,117.84531666666666,150.54925,155.37168333333332,244.90932777777775,314.10785555555555,449.30525555555556,441.7218277777778,464.86542777777777,420.8874166666667,410.71515555555555,379.10712777777775,394.3207611111111,387.9550166666667,427.3250944444444,331.0574555555555,394.40813888888886,383.77205,350.86227777777776,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,338.8409338541667,3.8631309166666665,1190153.8705312537,2.333,9.0,2
2022-06-08 00:00:00,1.1556531642222223,5.086022555555555,1.8989815055555554,100.61682333333334,36.26778777777778,120.5948888888889,122.43326111111112,172.63366666666667,205.4547277777778,318.0816722222222,376.7823611111111,431.9785055555555,329.72655000000003,371.8874444444445,361.9551333333333,390.1732166666667,382.4566111111111,400.2164666666667,365.77422222222225,396.5963888888889,332.0779888888889,399.19480555555555,409.51904444444443,393.17729444444444,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,337.06705815972225,3.8131869166666665,1095547.656419787,2.0,7.0,2
2022-06-08 03:00:00,5.84113126111111,-1.8787826666666667,1.4029881777777777,98.05777611111112,34.744844444444446,117.01121666666667,116.04558333333334,147.15534444444444,148.77642222222224,217.64593333333335,317.75288333333333,487.70942777777776,445.73397777777774,416.86655,378.0375666666667,394.1474222222222,376.8156388888889,396.6011666666667,382.6326277777778,418.03096666666664,331.035,396.39343333333335,393.2425666666667,366.7250666666667,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,335.92838796875,3.850243888888889,1208470.619020892,0.0,0.0,0
2022-06-08 06:00:00,5.741934794444444,-3.867672877777778,-1.2638395533333333,104.24286833333333,39.24124,132.33151666666666,139.79387222222223,194.94831111111114,228.68951111111113,322.7657722222222,358.21559444444443,415.0671833333333,331.3671277777778,389.76575555555553,385.0568277777778,409.07035,395.42985000000004,404.94408888888887,368.12766111111114,399.54783333333336,332.74069444444444,398.74505555555555,405.4284055555555,392.23234444444444,420.8733888888888,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,341.12450789930557,3.8599296388888886,1071708.997496165,0.667,3.0,0
2022-06-08 09:00:00,5.584172833333334,-1.8290105044444442,3.1988547777777776,100.15011333333334,35.39461222222222,118.50960555555555,119.47422777777778,170.41601666666668,209.9627,324.04585,364.60693888888886,406.5971166666667,315.76217777777777,388.57318888888886,390.91358888888885,414.6964222222222,400.1124666666667,406.45779999999996,364.04563888888885,395.77773333333334,337.78176666666667,398.8736166666667,413.75047222222224,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,338.7910954166667,3.864911388888889,1103083.6609225196,1.667,6.0,1
2022-06-08 12:00:00,5.480174388888889,-1.759600651111111,2.1325598333333335,99.25426722222223,36.21490111111111,128.73614444444445,140.64588333333333,209.36322222222222,243.8529388888889,314.7956611111111,308.59315555555554,361.07548333333335,286.0436388888889,375.9223388888889,381.41608888888885,409.6871888888889,398.0289444444445,406.55162222222225,367.8878555555556,404.8191833333333,339.7595333333333,401.23336666666665,407.94721111111113,395.7820166666666,420.8861166666667,424.8929444444444,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,337.04899085069445,3.780988444444444,1049172.6655701287,0.333,2.0,0
2022-06-08 15:00:00,3.1037645449444446,-3.9088216666666664,-0.4737241396666667,103.015385,37.81252722222222,124.85081666666667,125.14944444444446,174.24513333333334,200.0094611111111,292.15105555555556,334.795,415.0105611111111,363.31278333333336,418.6914388888889,402.6574555555556,414.56385,397.6530833333333,409.1036055555556,375.44486666666666,406.7423444444445,336.8830222222222,396.5607722222222,403.14610555555555,384.47829444444443,418.53115555555553,424.91521666666665,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,340.0594180902778,3.84947975,1117505.6877086263,0.333,2.0,0
2022-06-08 18:00:00,0.20318183944444443,-2.16580395,-1.6940639012777776,100.02816666666666,37.29888388888889,122.06233333333334,122.62793888888888,163.32469444444445,179.38139999999999,270.0892611111111,343.86089444444445,480.66724999999997,500.8580277777778,501.267,437.7763611111111,416.7748166666667,385.9729277777777,401.19306111111115,384.9580666666667,420.7996722222223,337.89657222222223,400.5989222222222,392.6812444444444,371.8968,420.13132777777776,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,348.1095194618056,3.897437638888889,1242743.2911869336,2.0,7.0,2
2022-06-08 21:00:00,-1.1568752788888887,-2.62089719,-1.1353088338888888,98.80552055555555,36.65043055555556,120.97797222222222,121.40337222222222,156.38020555555553,164.6493611111111,242.30160555555554,305.7184611111111,458.49252777777775,512.0732722222222,541.11505,478.7934,436.4055333333333,390.65998333333334,398.43971111111114,384.3945,426.06371666666666,341.4075833333333,399.63410555555555,394.4180055555555,368.7385277777778,415.2014611111111,424.6545333333333,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,348.11115125000003,3.890569166666667,1290498.2514522537,1.0,4.0,1
2022-06-09 00:00:00,-2.5619932241666663,-2.2395374766666665,-1.5564987685,103.51674555555556,39.06993722222222,124.81145000000001,122.18253888888889,151.01522222222223,151.2697222222222,228.98387777777776,293.25315555555557,454.04324444444444,517.7729555555555,551.1695055555556,490.6362833333333,443.1790111111111,392.6657611111111,400.57693333333333,392.66507222222225,434.37320555555556,341.06106111111114,398.0583444444444,387.55072222222225,359.45217777777776,416.04231666666664,423.6152722222222,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,348.0982036284722,3.908517083333334,1286179.8010693442,1.333,5.0,1
2022-06-09 03:00:00,-0.7935840222222222,-1.9948712372222221,-0.5873835888888889,95.69694499999999,37.14156722222222,129.86854444444444,138.08944444444444,193.93939444444445,211.67023333333333,300.1479611111111,355.3940333333333,456.67425555555553,424.71329444444444,439.5375833333333,396.4602888888889,396.7461055555556,377.7869777777778,397.33483333333334,382.8313944444444,424.8894722222222,347.18306666666666,408.4172111111111,405.92945555555553,373.62513333333334,419.2747833333333,424.5511111111111,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,345.6275340625,3.858081055555556,1126710.4215433423,1.333,5.0,1
2022-06-09 06:00:00,-1.3547830153333333,-3.4588602777777777,-0.8966553961111111,97.99255944444445,38.39968888888889,131.41382222222222,147.87715,220.5249388888889,273.5291833333333,389.78249444444447,453.00302222222217,495.87677222222226,402.1560388888889,402.3941777777778,371.38957222222217,389.26848333333334,379.95068888888886,399.15074444444446,373.2701055555556,410.13477777777774,348.40954444444446,413.51804999999996,413.84330555555556,388.02158888888886,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,353.38917842013893,3.8911325000000003,1095276.8540296163,0.667,3.0,0
2022-06-09 09:00:00,1.350574445,-2.3247523683333333,-3.3855516458333335,99.70057777777778,39.20228944444444,141.48525,171.5889388888889,260.99407777777776,330.62506666666667,427.46917222222226,437.3681555555555,441.89078333333333,328.59936666666664,371.8296166666667,362.50656111111107,391.8639944444445,385.2436944444445,398.9743833333333,364.14678333333336,403.5068777777778,349.90026666666665,408.9926722222222,419.769,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,353.1584540104167,3.8766813333333334,1013595.1177122369,1.0,4.0,1
2022-06-09 12:00:00,-1.031645514,-2.9690990105555555,-2.1614827472222222,97.46300277777777,37.11396277777778,124.19755555555557,135.1622888888889,206.32511666666667,262.32554444444446,391.7258444444445,479.6799555555556,534.38015,451.59769444444447,427.17215555555555,384.01066111111106,394.4625388888889,381.58664444444446,397.5931888888889,369.5546722222222,406.2399666666667,346.3271277777778,414.1981777777778,415.21746666666667,388.60094444444445,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,356.67130187500004,3.9263371666666664,1152733.5600016976,1.333,5.0,1
2022-06-09 15:00:00,-0.5290741722222222,-3.3000419327777775,-1.6503063405555556,97.37989888888889,37.414478333333335,129.2280888888889,147.72779444444444,219.94598888888888,278.17744444444446,398.2380888888889,472.2366111111111,524.5189,448.29585,431.41411666666664,387.0042444444444,394.81197777777777,378.34872222222225,393.3462611111111,369.7328555555556,411.5701388888889,346.1345666666667,411.9159833333333,413.2257388888889,386.1510944444444,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,357.6676826215278,3.8924748611111113,1170399.5091226164,1.0,4.0,1
2022-06-09 18:00:00,3.147123094444445,-4.888052611111111,-0.5092894002166666,100.78996277777777,42.75984722222222,166.93172777777778,220.40017222222224,328.17463333333336,402.6740277777778,458.2717444444445,408.8002222222222,393.98394444444443,284.3013388888889,360.93245,365.1470777777778,396.76823333333334,381.16302777777776,385.51835555555556,356.2409055555555,407.13470555555557,349.1611722222222,416.1681666666667,419.769,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,356.57824111111114,3.842564083333333,970299.7621558416,1.0,4.0,1
2022-06-09 21:00:00,1.8238660727777778,-5.180597111111111,-1.0491826777777777,97.6815711111111,38.45966111111111,146.33065,193.05348333333333,308.8276833333333,401.32564444444444,471.06094444444443,423.34739444444443,401.16618888888894,287.2175888888889,359.68541111111114,362.6216333333333,394.50783333333334,379.8357166666667,384.83233888888884,350.7705277777778,399.7799444444444,341.75151666666665,414.64337222222224,419.3012777777777,396.5949444444444,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,354.41694770833334,3.8344204444444445,1037481.8784670618,1.333,5.0,1
2022-06-10 00:00:00,4.731079833333333,-3.3670428500000003,0.6573477489444445,111.5264161111111,58.07610444444445,192.7162388888889,234.29318888888886,312.1029,332.2584722222222,345.74280555555555,292.5447277777778,341.42221666666666,268.6254777777778,364.8800444444444,370.2335888888889,396.6310555555555,372.4916888888889,371.0443388888889,341.2046222222222,394.6752888888889,339.1274833333333,418.69842222222223,419.3596277777778,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,345.0958659201389,3.7026626944444443,901032.7022042256,2.0,7.0,2
2022-06-10 03:00:00,4.389603372222222,-4.088373577222223,0.446486685,92.0290861111111,32.991797222222225,130.66145,147.20607222222222,205.19686666666666,231.31838333333334,307.74299444444443,311.8613611111111,361.01714444444445,269.73525555555557,354.9188,355.80912222222224,386.8800777777778,378.0943833333333,391.88803888888884,355.20028333333335,392.3497611111111,328.05010000000004,397.0078888888889,400.02034444444445,396.0872,420.89713333333333,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,331.07257951388885,3.7198293055555554,1053784.7301369896,0.667,3.0,0
2022-06-10 06:00:00,4.750970055555555,-3.823791888888889,4.0618971111111115,89.56802666666667,29.813209444444446,117.6318538888889,125.69063222222222,180.72925555555554,206.29646111111109,285.50187222222223,283.5291111111111,333.01220555555557,234.7631,331.82702222222224,339.1462333333333,378.2959611111111,373.7669555555555,387.99001111111113,348.44317222222224,389.47724999999997,325.6351722222222,393.66181111111115,403.70041111111107,396.86600000000004,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,322.6216477430556,3.635242111111111,1085904.580852823,0.333,2.0,0
2022-06-10 09:00:00,0.4414475538888889,-0.02367532333333333,-2.0943172555555556,97.84896555555555,36.98486666666667,125.99864333333333,135.45540722222222,193.26681666666667,245.69213333333335,409.42487222222223,568.2411722222222,605.1761277777778,458.6746166666666,404.47936111111113,371.0629555555555,392.58539444444443,382.20941111111114,396.4166055555556,361.55468333333334,395.8018166666667,333.48178333333334,407.51931666666667,410.4356888888889,394.91156666666666,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,359.24278765625,3.8914733611111108,1290029.2805935303,1.333,5.0,1
2022-06-10 12:00:00,1.3378223277777779,-3.63464535,0.4544904464444444,91.39714888888888,31.247538888888887,114.45320000000001,119.30701666666666,168.1875388888889,195.3543,298.81854444444446,365.73030555555556,452.03489444444443,381.6548555555555,403.36084444444447,375.44859444444444,391.17269444444446,375.90045000000003,392.5266333333333,363.88941666666665,399.07606111111113,327.17497777777777,398.6590277777778,393.63905555555556,386.20616666666666,421.188,425.181,411.32200000000006,438.924,392.91499999999996,438.22,418.55,369.949,382.128,357.015,313.155,354.77,278.539,355.7555,337.30582079861114,3.7755529999999995,1168150.0606324843,1.667,6.0,1
2022-06-10 15:00:00,3.784708666666667,-3.878895961111111,3.1346409,80.77937722222222,26.887796666666667,126.49602555555555,147.04802777777778,209.53624444444443,212.17413333333332,245.87271111111113,213.7222166666667,288.08248333333336,206.23091666666667,313.29524444444445,316.53891111111113,352.22959444444444,340.72044999999997,354.49944999999997,326.9909333333334,384.7518166666667,327.7823888888889,407.2570166666667,411.40512222222225,392.8615111111111,418.6867222222222,425.1997555555555,404.8819888888889,437.9901611111111,384.1651388888889,424.6039388888889,398.65737777777775,345.51483333333334,354.8231388888889,340.5594,300.9802222222222,349.90039444444443,277.41343333333333,355.7173305555556,310.0382827951389,3.4038949444444437,1074784.9283709475,0.667,3.0,0
