Time,Bx,By,Bz,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5,Spectrum_6,Spectrum_7,Spectrum_8,Spectrum_9,Spectrum_10,Spectrum_11,Spectrum_12,Spectrum_13,Spectrum_14,Spectrum_15,Spectrum_16,Spectrum_17,Spectrum_18,Spectrum_19,Spectrum_20,Spectrum_21,Spectrum_22,Spectrum_23,Spectrum_24,Spectrum_25,Spectrum_26,Spectrum_27,Spectrum_28,Spectrum_29,Spectrum_30,Spectrum_31,Spectrum_32,Spectrum_33,Spectrum_34,Spectrum_35,Speed,Density,Temperature,Kp,ap,Kp_class
2022-02-15 06:00:00,3.896754388888889,-0.24307009138888888,0.07180775157777777,40.50845777777778,0.23436243888888886,23.218488111111114,40.531079444444444,53.212453888888895,23.74122333333333,58.224468888888886,71.37860611111111,123.75473333333333,95.93119388888888,258.57750555555555,247.15585555555555,333.87131666666664,430.4575444444444,428.6173444444445,359.28146666666663,435.87440000000004,374.51230000000004,406.07374999999996,442.5359666666667,414.4744111111111,351.5547666666667,337.80885555555557,335.75337777777776,347.8967166666667,329.47433333333333,440.58658888888885,366.28597222222226,311.971,309.577,324.082,292.344,349.961,261.62,336.925,262.79692310746526,3.157602444444444,1514695.8278973321,0.667,3.0,0
2022-02-15 09:00:00,3.272672,-2.1190270872222223,1.8634407007777778,34.92263888888889,0.23179317777777778,29.1061295,37.46698333333333,43.58411388888889,28.27272755555555,57.85722888888889,53.10715888888889,124.83632222222222,98.13696833333333,235.70496111111112,240.2545888888889,334.18992777777777,400.1175777777778,422.72907222222216,393.3395944444444,444.5216888888889,370.4586833333333,412.9674,427.8666611111111,389.07770000000005,363.02374444444445,350.17269444444446,324.15454444444447,348.32495555555556,319.2824277777778,421.0808666666666,365.7876111111111,311.7310555555556,309.577,324.082,292.344,349.961,261.62,336.925,259.6347131322917,3.1580415833333335,1506299.5307850887,0.667,3.0,0
2022-02-15 12:00:00,-0.32861643083333336,-3.236863277777778,-1.15836085,39.234677777777776,0.231726,22.598484988888888,39.78003666666667,44.86494833333333,21.183989744444442,58.08518222222222,55.86999944444444,112.85818777777777,93.06162499999999,240.81783333333334,212.12365555555556,295.4426722222222,354.9127,385.9737611111111,421.50587222222225,509.2094222222222,395.21715,388.5844166666667,413.46503888888884,384.77009444444445,376.9504944444444,400.32575555555553,345.55482777777775,341.87360555555557,282.8606388888889,385.0017888888889,344.2930166666667,311.13626111111114,309.577,324.082,292.344,349.961,261.62,336.925,256.3684644847222,3.112386638888889,1521254.1432748458,0.667,3.0,0
2022-02-15 15:00:00,-1.3517517105555554,-2.226364033888889,-0.9576204385555556,38.07333055555556,0.231726,28.509873888888887,41.355315555555556,42.24525666666667,27.363931666666666,63.25964388888889,53.09434111111111,120.15499444444445,106.20999944444445,238.05545,225.4228,319.4957611111111,356.8356,389.25100555555554,440.5965888888889,499.0546166666667,371.98096666666663,395.0682777777777,413.30710555555555,369.3471111111111,382.55802222222223,415.20230555555554,336.28453888888885,345.9198888888889,301.69228888888887,378.02743888888887,330.19452777777775,311.95105555555557,309.577,324.082,292.344,349.961,261.62,336.925,258.3358363506944,3.140404111111111,1498996.0398592283,0.667,3.0,0
2022-02-15 18:00:00,3.5586370555555553,-0.4482453266666667,0.5887221388888888,27.881874444444446,0.231726,26.680137777777777,29.21666888888889,38.19257277777778,24.534326666666665,44.224223333333335,42.12715388888889,116.25581611111112,78.639735,211.1726111111111,233.35120555555554,328.6885388888889,379.70391666666666,396.8343333333333,359.9452,410.46866666666665,344.5198277777778,410.68593888888887,421.2443111111111,387.26101111111115,376.4961833333333,357.56153333333333,323.46231666666665,356.3217055555555,294.8176722222222,428.3253111111111,359.7407777777778,311.971,309.577,324.082,292.344,349.961,261.62,336.925,251.454978,3.1617769722222224,1493252.1431198646,0.333,2.0,0
2022-02-15 21:00:00,3.3154711666666667,-0.7807896777777779,-0.5899891605555556,31.387795,0.231726,33.32282777777778,35.388155,42.93182611111111,33.384943888888884,55.95854222222222,50.63963388888889,135.8264888888889,108.84071888888889,246.3633,279.75573333333335,372.34576666666663,392.78065,392.12812777777776,367.06996111111107,417.8057888888889,352.3765333333333,418.73387777777776,423.3070666666666,365.73422222222223,352.5210333333333,352.5146222222222,319.44235,358.3902111111111,338.3725944444445,435.48828888888886,364.66664444444444,311.971,309.577,324.082,292.344,349.961,261.62,336.925,259.8651071840278,3.180793416666667,1472806.550606316,0.333,2.0,0
2022-02-16 00:00:00,1.4962852375,-2.4896980666666666,-1.0282576165555555,34.496745555555556,0.231726,37.61385611111111,39.99702555555556,47.24670833333333,39.33190777777778,68.2313411111111,59.782335555555555,147.68834999999999,125.77445000000002,268.99114444444444,307.72589999999997,402.6694166666666,433.05817222222225,443.5101,411.73170000000005,427.26680555555555,342.53709444444445,410.96143888888884,415.4725055555556,363.5395388888889,357.3099888888889,354.6251388888889,322.5027944444444,365.48218333333335,334.41088333333335,429.47936111111113,365.11337777777777,311.971,309.577,324.082,292.344,349.961,261.62,336.925,268.5861247013888,3.210824666666667,1493321.6060258448,1.0,4.0,1
2022-02-16 03:00:00,-0.07092427700000001,-3.736831006111111,-0.9978561688888888,36.18624055555556,0.23199531666666665,40.68255888888889,42.73981888888889,51.50095222222222,44.07774277777778,79.13428444444445,72.35607222222222,155.93631666666667,130.65196111111112,275.4429333333334,323.11187222222225,433.2300333333333,487.5742388888889,492.7338111111111,428.4289722222222,420.6676777777778,333.46382222222223,406.05091111111113,412.66217777777774,367.2959055555556,358.49272222222226,352.34118333333333,327.70734999999996,372.4093388888889,338.9444388888889,441.30266666666665,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,275.93653120781244,3.232784722222222,1529355.637283196,2.0,7.0,2
2022-02-16 06:00:00,1.2242993103888888,-3.7562325,-0.3741745745555556,38.139379444444444,0.231726,42.48469722222222,45.41327388888889,49.74995500000001,45.72886666666667,87.04449666666667,71.6320361111111,161.8250888888889,149.12873333333332,306.0048722222222,374.0226,479.87938333333335,483.5954722222222,448.44216111111115,393.5036388888889,406.0556555555555,329.84046111111115,417.56547222222224,415.0717722222222,342.1024888888889,345.33480000000003,359.17816666666664,327.1674111111111,385.12775555555555,390.23075,441.37212777777773,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,279.3901325659722,3.28200325,1519402.9519107104,1.667,6.0,1
2022-02-16 09:00:00,2.8980597255555556,-2.5934720605555555,0.03241164277777777,37.28319777777778,0.231726,42.04528111111111,44.09927388888889,49.51780722222222,45.090938888888886,85.61976111111112,77.07128055555556,181.09158333333335,181.59758888888888,341.9702555555556,379.9947277777778,440.73197777777773,416.253,401.86013888888886,381.9631111111111,417.3107444444444,343.3220166666667,409.1949166666667,391.7783111111111,326.1727333333333,350.00421666666665,363.05664444444443,339.90622222222225,411.8680111111111,397.8705444444445,441.6045944444444,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,278.22255017013885,3.367742027777778,1468223.4812288615,1.333,5.0,1
2022-02-16 12:00:00,2.7243817722222223,-3.9068732633333334,-0.5376976566666667,39.23577777777778,0.231726,45.105017777777775,46.99390333333333,53.22251055555556,49.514558333333326,93.75664222222221,86.14087555555555,190.28627777777777,186.90281666666667,348.9375777777778,402.56801666666667,476.37966666666665,466.24126666666666,453.2156611111111,419.83774999999997,426.71081111111107,347.8939444444444,417.0459611111111,399.9024722222223,334.24233333333336,355.3335166666667,363.262,332.91221666666667,398.35362777777783,380.02223888888886,434.0688777777778,366.4710111111111,311.971,309.577,324.082,292.344,349.961,261.62,336.925,286.02384549999994,3.3571971944444443,1515696.682410153,2.333,9.0,2
2022-02-16 15:00:00,-1.3375555438888889,-6.037031333333333,-0.026481120555555546,42.67818555555556,0.2337626611111111,44.40913222222222,50.91553888888889,54.02108777777778,49.447346111111116,98.70833055555556,79.38206944444444,167.3459111111111,147.08365,280.63133888888893,331.5911111111111,472.2504,557.70025,592.0304111111111,529.5228833333333,449.83062222222225,335.5464166666667,414.47545,407.19604444444445,362.23873888888886,381.4304888888889,358.8504,318.2598333333333,384.16890555555557,322.15726666666666,412.3315333333333,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,289.0327533991319,3.20496575,1644989.3736633416,2.667,12.0,2
2022-02-16 18:00:00,-0.45946827166666665,-4.896155922222222,-1.7900111122222222,41.956446666666665,0.23835508333333333,47.03751444444444,50.636545000000005,56.560512777777774,53.20340777777778,101.1149438888889,87.05288777777778,180.6735277777778,152.09785,294.9543777777778,370.96138333333334,520.6842666666666,590.2455,551.2025611111111,433.10409999999996,402.3097388888889,328.6413444444445,417.8190055555556,409.00257777777773,352.4340833333333,354.94287777777777,351.72824444444444,332.7863,394.8176,372.96293888888886,441.61288888888885,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,290.4810243776041,3.30032225,1619558.607871749,3.0,15.0,3
2022-02-16 21:00:00,-1.874631077777778,-5.114919277777778,-0.2883123488888889,41.173942777777775,0.2321122833333333,49.56224777777777,49.873512777777776,54.25757333333333,56.822469444444444,101.29084222222224,82.67289277777778,188.89970000000002,155.1183,296.4874722222222,389.47275,519.8586166666666,542.9348111111111,501.5803333333334,401.9508277777778,386.1879,329.7422388888889,420.7649,399.2241722222222,352.41356666666667,363.34372777777776,350.1019111111111,340.23392222222225,402.3780777777778,372.03634444444447,440.70549444444447,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,287.31036437690966,3.3142734999999997,1571165.7812905384,2.667,12.0,2
2022-02-17 00:00:00,-0.905773615,-1.3107624894444445,0.54105872,38.619705555555555,0.231726,49.24317666666667,47.41150833333333,55.539883333333336,56.95775777777778,97.66044222222223,90.44374277777777,205.8441388888889,169.8348,319.0798555555555,381.42009444444443,445.6714555555555,435.3555777777778,448.3187888888889,414.29249999999996,419.4586777777778,355.57703888888886,420.51405555555556,397.88283333333334,357.38772222222224,373.9289166666667,349.70935,324.21156666666667,386.1800222222222,346.1751388888889,423.81465000000003,366.57492222222226,311.971,309.577,324.082,292.344,349.961,261.62,336.925,281.7285640069444,3.290341111111111,1461395.7106965869,2.333,9.0,2
2022-02-17 03:00:00,-2.731163722222222,-0.4399586111111111,-0.04948148427777777,36.16166055555556,0.231726,49.46216666666667,44.334426666666666,53.00713833333334,55.68792444444444,89.42444277777778,82.80997722222222,197.3914722222222,148.08307222222223,287.09065555555554,342.5921555555555,403.33012777777776,426.58628333333337,494.2872277777778,467.8560444444445,435.02292777777774,350.5560722222222,404.4690111111112,391.0335666666667,390.54940555555555,402.86861666666664,350.1240111111111,326.07158888888887,372.6626888888889,290.62817777777775,407.41872777777775,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,278.26100925,3.242950027777778,1480673.8894997472,1.333,5.0,1
2022-02-17 06:00:00,-3.712191277777778,0.2003260352611111,0.3575601977777778,33.79522388888889,0.231726,46.93904055555556,41.114153888888886,49.95613,52.03629222222222,79.46149222222222,74.96872444444445,183.86559999999997,140.02963333333332,271.59937777777776,318.4108111111111,382.18550555555555,426.8212888888889,486.36781111111117,412.7407611111111,394.09203333333335,334.38115555555555,402.18233888888886,391.84535555555556,387.7619111111111,391.5476,342.7075722222222,327.5918833333333,374.14767777777774,292.27824444444445,432.5176777777778,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,271.1308756909722,3.2084707777777774,1462131.6381169043,1.0,4.0,1
2022-02-17 09:00:00,-1.806257797222222,0.8451594807222221,0.13621640833333334,37.32401222222222,0.23205284444444443,51.29086833333333,45.65088,54.05284,61.61158611111111,95.48293055555557,92.85207666666668,224.58653333333334,191.5122888888889,334.56893333333335,393.4976055555556,433.86315,412.0931166666667,415.20675555555556,351.10384444444446,380.4637222222222,346.88815,413.8966388888889,387.5782055555556,358.4488333333333,363.1242388888889,345.25953888888887,338.27854444444444,397.42754444444444,340.68933888888887,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,278.5733196895833,3.3449995833333332,1413135.2401194335,1.0,4.0,1
2022-02-17 12:00:00,1.1530672464722223,-2.367545899277778,0.884787697888889,34.36248444444444,0.23177552777777777,46.13897055555555,41.66521722222222,53.06306555555556,52.32131222222222,90.13483444444445,102.49975111111111,237.73528888888887,208.53776666666667,353.06477222222225,378.456,382.0100944444444,333.20284444444445,350.43708888888887,330.6920666666667,390.9071,351.2609888888889,403.4405,370.4488944444445,335.8077722222222,350.1588222222222,351.3522555555556,361.40855555555555,426.04207222222226,398.1482888888889,442.1698611111111,366.23045,311.1345277777778,309.94762777777777,323.7799,291.73979444444444,349.961,261.62,336.925,274.32908576302077,3.3019221111111112,1376018.5211487415,1.0,4.0,1
2022-02-17 15:00:00,0.35174416783333334,-3.6637941666666665,0.6359548862805556,34.02303944444444,0.23194524444444445,45.93079,41.49773277777778,54.249854444444445,50.70329166666667,82.317795,85.51517666666666,199.8870388888889,192.0952777777778,394.9366,436.11544444444445,418.66592777777777,351.4477277777778,350.9160333333333,330.42557222222223,396.53641666666664,359.6680333333333,403.2282055555556,357.6970888888889,328.7352333333333,348.1811277777778,354.51312222222225,378.8209777777778,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,277.1989829069444,3.3683913611111107,1429008.4443693955,0.0,0.0,0
2022-02-17 18:00:00,1.183800687888889,-3.351333277777778,0.1463974688888889,31.902443333333334,0.23341711666666665,48.054518333333334,39.627829444444444,63.55054888888889,53.51276388888889,81.97071222222222,106.44375944444445,251.45685555555553,271.3395722222222,425.61824444444443,396.53273888888884,362.3734611111111,332.3967,348.62868333333336,330.68485555555554,412.3848555555556,345.93295,368.1054444444444,362.87537777777777,333.18680555555557,341.32837222222224,402.6171111111111,381.04927222222227,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,280.18235289600693,3.33237675,1393252.8126386085,1.0,4.0,1
2022-02-17 21:00:00,0.7082560888888889,-2.444205872222222,0.9000946073888889,39.02708111111111,0.26825232777777774,52.805365,48.00051444444444,68.91610777777778,64.33360388888889,101.364165,115.21659833333334,277.40594444444446,326.65588888888885,475.76082777777776,480.7905777777778,436.3795833333333,360.4752666666667,360.98701666666665,342.0386388888889,401.7311833333333,335.2276777777778,379.51221666666663,359.6181388888889,342.68171666666666,372.5537777777777,399.82347222222216,379.02611666666667,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,293.58211663524304,3.4647294444444445,1460537.526830281,1.333,5.0,1
2022-02-18 00:00:00,0.048607878888888886,-2.639547388888889,3.1945451111111107,38.95380333333333,0.30809650555555557,53.37764611111111,48.18046888888888,75.48714111111111,65.57903444444445,101.39872833333334,116.89803888888889,277.7714888888889,388.8362,569.2640333333334,495.1513555555556,388.6689722222222,334.0134333333333,354.1303,341.9783166666667,409.33542777777774,333.4327833333333,366.9443611111111,356.54657777777777,329.7099833333333,367.8847277777778,405.8337388888889,381.0835833333333,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,296.08738252968743,3.4151087777777773,1493664.8235100855,0.0,0.0,0
2022-02-18 03:00:00,0.8170248883333334,-4.417221277777778,2.7358094944444447,39.54607,0.40210938888888886,57.15629555555556,48.252015,71.883715,70.90535555555556,101.73751166666668,123.37958333333334,327.7106222222222,489.8123722222222,613.9217388888889,517.0231722222222,398.6531111111111,338.6319,362.1872944444445,342.24071666666663,406.7855333333333,328.9278111111111,360.9887111111111,355.7951111111111,344.2080833333333,373.3343333333333,412.9019444444444,381.40100000000007,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,304.43169097048604,3.4656418055555553,1545900.6896888777,0.0,0.0,0
2022-02-18 06:00:00,2.5866443388888887,-5.827951944444444,1.5879924,39.07505888888889,0.7504335111111111,57.56635444444444,48.22816,80.11411722222222,70.40990444444445,102.64114555555557,134.0820611111111,328.7185666666667,537.3594444444444,751.1439,701.137511111111,528.6450111111111,405.21158333333335,371.5607444444444,342.71486666666664,412.66947777777773,336.77523888888885,371.8742277777778,362.0240944444444,336.76284444444445,376.34939444444444,398.0997222222222,381.40100000000007,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,323.4169644673611,3.5477935,1811045.6892271254,1.333,5.0,1
2022-02-18 09:00:00,3.2600617777777776,-5.813532388888889,0.32771373894444444,34.12965611111111,2.078867861111111,56.532165,44.36027444444444,92.06109666666667,68.68046,103.07831888888889,200.9160222222222,490.1808777777778,745.0955388888888,696.1880277777777,501.36389999999994,415.96385000000004,388.99100000000004,364.14222777777775,349.2261555555555,421.50807777777777,297.94745555555556,367.2802666666667,381.8861444444444,347.7537111111111,406.2108,412.61154999999997,381.40100000000007,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,326.362982641493,3.5570647222222225,1824236.1054088199,1.333,5.0,1
2022-02-18 12:00:00,2.759586016666667,-4.299530092777778,0.6543708748888889,38.837285,2.9137752833333335,56.30522277777778,49.728633333333335,95.46988222222222,76.28591055555556,123.36324555555555,245.7553777777778,544.1931,814.3610555555555,748.9339777777778,540.9237222222223,420.5873444444444,365.89043333333336,356.1332,354.0207888888889,416.58077777777777,301.589,372.2231166666666,379.55958888888887,348.6146388888889,411.05724444444445,412.35482777777776,381.40100000000007,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,335.3472234116319,3.5758303888888885,1924046.5654571387,1.667,6.0,1
2022-02-18 15:00:00,4.772424786111111,-5.436786833333334,-1.3739929611111112,40.97201777777778,2.0268993277777776,56.03762944444445,51.40337666666667,91.37390666666666,72.48670111111112,111.07263888888889,146.7455888888889,384.46500555555554,849.9052277777778,938.1265944444445,631.4455277777778,428.6665611111111,357.5881611111111,355.6940333333333,353.52575,410.81399444444446,307.9645555555556,371.78843888888883,361.7446111111111,339.50221111111114,401.16662777777776,411.1078444444444,381.40100000000007,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,335.3454032255208,3.547443361111111,2098872.5759349004,1.667,6.0,1
2022-02-18 18:00:00,7.028672333333334,-5.991207666666667,-2.0833080833333333,39.50308666666667,1.0232597388888889,53.137753888888895,49.38530888888889,86.77503444444444,64.76937055555555,111.32964722222223,169.36186666666666,398.13525,578.8545333333334,596.9577666666667,448.41162777777777,392.57703888888886,355.4486111111111,359.02125,360.20160555555555,406.8004222222222,291.7301,370.5751611111111,365.68646666666666,340.9917666666667,410.3233333333333,413.59136666666666,381.40100000000007,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,310.0006446272569,3.584249111111111,1546765.189987411,2.667,12.0,2
2022-02-18 21:00:00,6.098971055555555,-4.541567777777778,-1.701153126111111,40.40266277777778,0.9888952666666667,54.72360444444444,50.04613388888889,88.04135777777778,74.43970444444444,131.08889444444443,243.36017222222222,447.9495944444444,456.28898888888887,447.4213666666667,377.7304111111111,380.6738111111111,358.6037833333333,365.5762611111111,358.5339277777778,396.83425555555556,287.10906111111115,373.39135555555555,373.61941666666667,338.1007388888889,420.80830000000003,414.38300000000004,381.40100000000007,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,304.23577179652773,3.6176098055555554,1386383.3786105467,2.0,7.0,2
2022-02-19 00:00:00,5.947382944444444,-3.043689116666667,-2.4471784005555555,41.044204444444446,1.4268974611111112,56.699889999999996,50.799073333333325,91.16639388888889,80.09198666666667,134.96983333333333,260.05117222222225,474.3255777777778,514.5086777777778,471.3050166666667,372.32428888888893,373.71781111111113,357.0107722222222,365.0171722222222,355.4969888888889,390.96955,284.17395,372.8742055555556,372.9284833333333,344.2801388888889,421.92999999999995,414.38300000000004,381.40100000000007,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,308.0288776463541,3.60355125,1440759.1347100392,2.333,9.0,2
2022-02-19 03:00:00,6.334443722222222,-2.7584319005555558,-4.071017722222222,43.179389444444446,1.90167455,56.02800388888889,53.0523,90.97661944444444,70.84203833333333,111.32543,145.52578333333332,433.9271888888889,891.0008277777778,757.2817333333334,429.7236722222222,359.73136666666664,336.2839,355.6975388888889,361.9093611111111,398.0699222222222,285.7146333333333,366.6978277777778,355.1531333333333,365.21035,416.58924444444443,414.38300000000004,381.40100000000007,426.652,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,323.6135605935764,3.5452459722222223,1898446.72336598,2.667,12.0,2
2022-02-19 06:00:00,5.469240611111111,-3.004020777777778,-2.279603427777778,43.24473777777778,1.9750058888888888,56.04218111111111,52.821399444444445,90.63614166666666,68.81820833333333,108.95367944444445,125.34397777777778,325.58182222222223,775.0027555555556,865.1788166666666,543.2615222222222,403.11460555555556,350.03260555555556,356.15048333333334,357.7784833333333,400.3369666666666,298.9272111111111,367.82279444444447,349.5510111111111,359.8026,405.4454666666666,410.7538222222222,380.26377777777776,426.29287222222223,400.014,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,324.0784046284722,3.5013661666666667,1966317.0365300647,1.333,5.0,1
2022-02-19 09:00:00,6.717648666666667,-5.837781277777777,-0.5089960188888889,41.78389611111111,5.652898833333333,53.98146444444444,52.33844666666667,94.25914888888889,64.93629722222222,111.52590444444444,130.51032777777777,235.07419444444446,256.2489222222222,431.52999444444447,496.17707777777775,641.9716000000001,777.2699888888889,755.4732166666666,569.4904166666666,431.1431888888889,332.68115,409.15909444444446,380.0792666666666,330.4927388888889,349.79914444444444,337.83804444444445,324.47125,383.28917777777775,354.71201666666667,442.751,366.637,311.971,309.577,324.082,292.344,349.961,261.62,336.925,324.9765896163194,3.2944453611111113,2071643.822710391,1.333,5.0,1
2022-02-19 12:00:00,5.855489094444445,-6.118892166666667,-1.3583558394444444,40.925225,4.8080073500000005,52.24873388888889,52.09170166666666,93.0846161111111,61.608241111111106,111.35747611111113,124.39544444444445,219.7472111111111,210.73537777777779,368.6675166666667,402.8459388888889,488.0408611111111,490.2924611111111,488.0555388888889,476.5333444444444,466.87590555555556,400.07565,447.8116611111111,402.2473,343.9503222222222,364.5754944444444,337.3831055555556,319.08744444444443,367.8677722222222,355.43893888888886,414.77380555555555,365.6680666666666,311.88986111111114,309.6874888888889,324.082,292.344,349.961,261.62,336.925,297.1623910109375,3.2554702777777775,1540911.2758363264,2.0,7.0,2
2022-02-19 15:00:00,6.127043055555555,-5.974496111111112,0.5719698944444443,40.53495833333333,3.205471833333333,50.142199444444444,51.79783333333334,88.70635111111112,56.45798666666666,106.68226944444444,108.9365611111111,189.82092222222224,159.47988333333333,310.07723888888887,347.2010777777778,454.00703333333337,490.13658333333336,533.8325944444445,534.0617222222222,494.78996666666666,424.00625,459.4939944444444,421.16659999999996,394.50613888888887,394.64512222222226,332.10136666666665,315.6164944444444,357.7288222222222,286.20402222222225,374.9858111111111,366.3188944444444,311.95193333333333,309.577,324.082,292.344,349.961,261.62,336.925,293.26872198437496,3.205797333333333,1576870.6933914735,2.667,12.0,2
2022-02-19 18:00:00,6.100881111111111,-4.760276,2.2852460882388885,39.721939444444445,2.4680600166666666,49.45440333333334,51.024431666666665,87.00719166666667,55.80026111111111,105.67339666666666,108.16611166666667,189.21833333333336,165.08720555555556,320.5886111111111,363.66735555555556,463.28661666666665,473.9312388888889,500.51312777777775,507.1399555555555,501.72639444444445,467.3080166666667,496.79825555555556,450.5679833333333,397.54906666666665,388.71675555555555,342.9823944444444,325.28075,358.5977444444444,310.2059888888889,400.93142777777774,364.65900555555555,312.87615,309.577,324.082,292.344,349.961,261.62,336.925,297.71722416718745,3.2707165555555555,1610333.5303463605,1.333,5.0,1
2022-02-19 21:00:00,3.260453077211111,-4.8508289555555555,-0.3958983933333334,35.774989444444444,2.2832008277777778,44.92091388888889,47.78613111111111,85.70712,48.90088277777778,97.83843833333334,99.33032444444444,157.4373,144.9217111111111,268.61344444444444,271.1999222222222,366.93915000000004,345.27757222222226,408.2890666666667,482.4184055555555,528.7609944444445,600.7067833333333,657.2942166666667,648.0537166666667,672.3741,617.0610666666666,538.3826388888889,493.9091111111111,444.5349166666667,357.09233333333333,410.9062944444444,346.7314388888889,317.1696611111111,334.4774444444445,331.5408277777778,311.98305555555555,349.961,261.62,336.925,328.7067866578125,3.3457080277777775,2062219.9576550392,2.333,9.0,2
2022-02-20 00:00:00,1.0571740388888888,-2.725931361111111,1.040214018611111,32.90267166666666,3.787009427777778,35.68545516666667,49.10473388888889,78.00403333333334,40.96470166666667,102.1564111111111,80.91415,143.63826666666665,146.16359444444444,237.98528333333334,248.54283333333333,339.4218722222222,262.63425555555557,322.5197166666667,340.49313333333333,368.2513666666667,402.99622777777773,499.9511777777778,540.7243333333333,730.2370666666666,840.7856055555554,910.3934833333333,942.6415611111111,730.7058944444444,603.2433111111111,508.11915555555555,388.7294944444444,356.5508,348.96913333333333,310.1512333333333,321.4716111111111,370.70067222222224,290.84586666666667,366.48692777777774,352.15123679288195,3.21674125,2735000.978339135,4.667,39.0,4
2022-02-20 03:00:00,-4.459206972222222,3.3626823277777778,1.562688538388889,24.073387777777775,1.08536225,26.562238555555556,38.493027777777776,61.413815,26.548054277777776,76.89046277777777,57.504152222222224,117.45767111111111,124.32821277777778,198.99259444444445,222.8905777777778,322.64470555555556,239.96545,309.0634388888889,313.2295277777778,330.56457222222224,343.5523777777778,420.23075,417.36924444444446,503.5684333333333,525.713611111111,581.4458944444444,665.4132000000001,606.9553833333333,581.2087944444445,529.3628833333333,397.89767222222224,372.4504277777778,351.83937777777777,304.14327777777777,315.2602611111111,350.5154333333333,273.3156611111111,367.5783833333333,294.0037137526042,3.140857555555556,2007228.7195143176,3.333,18.0,3
2022-02-20 06:00:00,-4.55993075,3.275036352222222,1.0501711872222224,19.462955555555556,0.5501943,14.799126388888888,33.05024888888889,50.78012277777778,13.943787833333333,62.06104611111112,44.762974444444446,98.65496,108.46280388888889,169.96922777777777,202.74857777777777,310.40105,223.4666111111111,306.84385000000003,308.47550555555557,322.4037111111111,339.95958333333334,404.0881388888889,396.9872222222222,474.2660611111111,461.7699944444445,478.25512222222227,495.47599999999994,443.72445555555555,424.8619222222222,464.04214444444443,370.9018166666667,371.1396888888889,347.2716,289.6897833333333,309.56425,339.0878166666667,259.42,362.8440888888889,261.3385792767361,3.085735888888889,1660702.4239782158,2.333,9.0,2
2022-02-20 09:00:00,-5.856959166666666,1.210957427222222,1.3288718866666667,21.707206111111113,0.925518861111111,18.829665194444445,34.77298444444445,48.97025888888889,16.75573811111111,63.71003388888889,43.03729166666666,103.26247555555554,107.52187666666667,170.2579888888889,209.83368333333334,306.84385555555554,226.37862222222222,311.80878333333334,304.98280555555556,326.59944444444443,338.7424111111111,399.3044611111111,411.10607222222217,508.7380888888889,491.3751,483.38281111111115,466.65232777777777,421.01710555555553,412.32008888888885,455.7404777777778,361.5811111111111,356.6279833333333,324.72423333333336,292.5233111111111,309.86167222222224,336.88475555555556,259.0741722222222,347.85565,260.93423400868056,3.0929005277777777,1651822.6937449856,1.667,6.0,1
2022-02-20 12:00:00,-5.986955777777777,2.1991695233333335,1.5426386788888888,19.598105999999998,0.9690353333333332,8.128509888888889,34.65368,44.68424,7.971160294444444,66.36993055555556,33.63990611111111,91.11805888888888,102.58045222222222,151.55523888888888,202.26402777777778,299.81548333333336,203.0565,317.4907944444445,294.5363,315.07085555555557,343.1473388888889,375.7113333333333,388.5497833333333,475.44035,450.79095,492.2542888888889,489.36440000000005,428.85409999999996,439.3787611111111,459.35143888888894,378.52754444444446,393.4878333333333,334.3645055555555,290.69131111111113,320.1549333333333,324.0958777777778,262.0179277777778,366.79727777777777,257.9240984848958,3.1040070833333333,1678341.0182546242,0.667,3.0,0
